Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length
5951at33208	Complete	Hmel212001o	13877961	13898071	+	4008.7	1943
9639at33208	Complete	Hmel214004o	2134192	2156123	+	2271.5	1764
13816at33208	Complete	Hmel211001o	4292181	4264982	-	2041.5	1504
14776at33208	Complete	Hmel220003o	10469617	10491672	+	2174.1	1756
16244at33208	Complete	Hmel208001o	6777074	6754923	-	2736.0	1723
40200at33208	Complete	Hmel216002o	2776844	2779561	+	724.3	551
45934at33208	Complete	Hmel219001o	12668119	12663191	-	793.9	852
49474at33208	Complete	Hmel205001o	1121934	1142559	+	1352.5	1227
50756at33208	Complete	Hmel211001o	3033240	3025509	-	1354.4	1144
56573at33208	Complete	Hmel211001o	3244584	3253943	+	1346.8	918
57158at33208	Complete	Hmel207001o	10742588	10751497	+	1940.2	1054
63697at33208	Complete	Hmel220003o	5095270	5105401	+	1980.8	988
64435at33208	Complete	Hmel212001o	12507479	12517115	+	340.1	463
65302at33208	Complete	Hmel221001o	4622736	4608655	-	1453.4	975
66018at33208	Complete	Hmel208001o	4337371	4290037	-	1548.8	867
75406at33208	Complete	Hmel220003o	1783483	1790651	+	655.8	617
76852at33208	Complete	Hmel210001o	11999604	11981163	-	780.6	777
84980at33208	Complete	Hmel216002o	9916578	9919938	+	931.0	592
88053at33208	Complete	Hmel211001o	3238274	3227693	-	541.2	546
92367at33208	Complete	Hmel212001o	11408934	11402433	-	273.4	474
99614at33208	Complete	Hmel207001o	8685883	8692546	+	1088.9	946
99987at33208	Complete	Hmel215003o	3035242	3026995	-	767.9	737
102804at33208	Complete	Hmel220003o	8543670	8532431	-	1434.4	903
103854at33208	Complete	Hmel215003o	173221	155122	-	669.3	639
107151at33208	Complete	Hmel205001o	6485734	6494263	+	1287.9	743
107574at33208	Complete	Hmel209001o	5701015	5709917	+	737.8	713
108764at33208	Complete	Hmel210001o	9320353	9308805	-	434.4	503
109109at33208	Complete	Hmel207001o	8718283	8708198	-	1079.7	601
111730at33208	Complete	Hmel201001o	8148288	8158363	+	672.4	613
111746at33208	Complete	Hmel215003o	4606020	4608377	+	674.1	653
114954at33208	Complete	Hmel201001o	8561348	8555699	-	690.4	447
115878at33208	Complete	Hmel211001o	3821072	3828361	+	545.9	361
118209at33208	Complete	Hmel218003o	6890939	6900667	+	1621.6	874
119252at33208	Complete	Hmel211001o	10496158	10494119	-	912.9	551
119591at33208	Complete	Hmel221001o	4462865	4447093	-	1129.2	997
121127at33208	Complete	Hmel202001o	6923881	6929630	+	579.7	623
123923at33208	Complete	Hmel215003o	3806913	3799891	-	379.9	562
124302at33208	Complete	Hmel214004o	41091	37780	-	922.3	846
127766at33208	Complete	Hmel205001o	802079	810647	+	840.8	642
129179at33208	Complete	Hmel208001o	1734766	1740556	+	827.4	567
130245at33208	Complete	Hmel204001o	7152009	7164902	+	679.5	407
130256at33208	Complete	Hmel213001o	2035464	2031498	-	747.4	581
131349at33208	Complete	Hmel217001o	2718599	2706767	-	1481.0	943
131848at33208	Complete	Hmel220003o	5119226	5132007	+	473.7	496
132087at33208	Complete	Hmel216002o	9729099	9719792	-	743.0	723
134492at33208	Complete	Hmel220003o	7891930	7901278	+	1398.3	903
135294at33208	Complete	Hmel217001o	8206199	8202982	-	370.5	363
137383at33208	Complete	Hmel217001o	7047039	7033805	-	499.9	621
139188at33208	Complete	Hmel201001o	16730496	16739745	+	388.7	581
143619at33208	Complete	Hmel210001o	13351216	13342116	-	328.3	293
143997at33208	Complete	Hmel201001o	9234341	9221524	-	472.6	358
146671at33208	Complete	Hmel208001o	8448928	8457890	+	971.1	727
147873at33208	Complete	Hmel216002o	6831024	6833802	+	968.2	560
148067at33208	Complete	Hmel204001o	8836463	8845785	+	658.1	779
148325at33208	Complete	Hmel207001o	12943748	12938096	-	390.4	321
152327at33208	Missing
152977at33208	Complete	Hmel207001o	2814055	2829108	+	551.1	510
153034at33208	Complete	Hmel214004o	856048	861919	+	698.2	476
157109at33208	Complete	Hmel215003o	2978166	2971611	-	242.0	223
157138at33208	Complete	Hmel208001o	5373487	5381365	+	603.0	523
158845at33208	Complete	Hmel202001o	4137077	4135035	-	446.2	480
158962at33208	Complete	Hmel219001o	3243640	3237346	-	771.0	542
162821at33208	Complete	Hmel217001o	12104748	12094902	-	594.1	452
164767at33208	Complete	Hmel203003o	4963150	4968427	+	967.0	700
166097at33208	Complete	Hmel206001o	3925399	3929464	+	771.3	485
168850at33208	Fragmented	Hmel219001o	10908468	10904290	-	346.5	277
168924at33208	Complete	Hmel203003o	1547264	1536989	-	393.3	479
169864at33208	Complete	Hmel209001o	7849606	7837362	-	441.4	641
172677at33208	Complete	Hmel220003o	4371193	4376262	+	199.9	222
176247at33208	Complete	Hmel217001o	12020688	12011482	-	341.4	335
177718at33208	Complete	Hmel212001o	5636054	5638522	+	608.8	393
177858at33208	Complete	Hmel202001o	3789484	3779111	-	939.3	609
178537at33208	Complete	Hmel211001o	9469774	9464960	-	966.4	465
179485at33208	Complete	Hmel209001o	8237120	8223313	-	663.9	482
180808at33208	Complete	Hmel213001o	12576707	12567110	-	765.0	476
182834at33208	Complete	Hmel208001o	5618903	5616576	-	728.9	542
184508at33208	Complete	Hmel210001o	11827765	11815257	-	636.1	504
184717at33208	Complete	Hmel209001o	4706917	4699667	-	960.8	533
186208at33208	Complete	Hmel213001o	13477927	13486672	+	883.4	670
186707at33208	Complete	Hmel217001o	10471097	10464309	-	396.9	486
187280at33208	Complete	Hmel214004o	5026175	5040685	+	691.6	529
189414at33208	Complete	Hmel205001o	8380491	8386829	+	631.3	641
190726at33208	Complete	Hmel215003o	2939913	2944223	+	622.8	395
191938at33208	Complete	Hmel207001o	5035459	5028251	-	358.5	431
192250at33208	Complete	Hmel218003o	865348	873621	+	437.4	291
194754at33208	Complete	Hmel219001o	12561947	12574327	+	1088.3	724
195986at33208	Complete	Hmel206001o	7325522	7318206	-	915.1	630
196950at33208	Complete	Hmel212001o	12920249	12910746	-	755.4	717
197549at33208	Complete	Hmel217001o	3884362	3878492	-	341.2	341
197652at33208	Complete	Hmel203003o	10471870	10483009	+	716.4	431
200997at33208	Complete	Hmel215003o	2965985	2969913	+	679.8	499
201397at33208	Complete	Hmel210001o	4532100	4541146	+	766.2	480
202545at33208	Complete	Hmel212001o	1527253	1528881	+	578.2	388
203128at33208	Complete	Hmel220003o	5323504	5320822	-	844.7	438
203698at33208	Complete	Hmel202001o	5274821	5284979	+	1057.7	834
205220at33208	Complete	Hmel202001o	4743555	4732209	-	962.4	651
206786at33208	Complete	Hmel206001o	2884309	2878639	-	572.6	381
206858at33208	Complete	Hmel219001o	11451684	11449678	-	647.0	505
207599at33208	Complete	Hmel217001o	74553	76208	+	441.2	381
208219at33208	Complete	Hmel220003o	1904776	1899934	-	422.1	458
210614at33208	Complete	Hmel216002o	4975651	4987649	+	705.0	662
212972at33208	Complete	Hmel208001o	5714686	5720207	+	641.4	579
214788at33208	Complete	Hmel201001o	10213668	10211827	-	521.4	521
215654at33208	Complete	Hmel203003o	4955008	4962461	+	645.1	432
216257at33208	Complete	Hmel217001o	7955118	7948814	-	459.5	336
216563at33208	Complete	Hmel205001o	5016008	5001464	-	279.6	279
218441at33208	Complete	Hmel220003o	6201918	6198289	-	266.7	255
219795at33208	Complete	Hmel202001o	1699553	1697859	-	373.9	517
219856at33208	Complete	Hmel211001o	8908920	8905659	-	674.8	393
222489at33208	Complete	Hmel218003o	9182761	9186444	+	543.1	296
223234at33208	Complete	Hmel206001o	9829001	9830419	+	364.3	347
224280at33208	Complete	Hmel208001o	5824319	5827202	+	810.9	439
226335at33208	Complete	Hmel205001o	2730064	2718951	-	615.6	361
226941at33208	Complete	Hmel212001o	11362967	11358941	-	575.9	397
227087at33208	Complete	Hmel205001o	2454614	2465326	+	815.1	734
227453at33208	Missing
227979at33208	Complete	Hmel214003o	17390	29380	+	672.8	562
231157at33208	Complete	Hmel219001o	3578173	3566144	-	556.2	431
231700at33208	Missing
234290at33208	Complete	Hmel203003o	7383128	7384490	+	724.1	436
235149at33208	Complete	Hmel213001o	8736710	8743946	+	396.5	473
235430at33208	Complete	Hmel204001o	3591653	3594002	+	488.5	375
235458at33208	Complete	Hmel220003o	2643197	2645170	+	427.8	326
239016at33208	Complete	Hmel202001o	8340927	8345512	+	364.8	404
239149at33208	Complete	Hmel204001o	5274939	5277997	+	206.4	316
239597at33208	Complete	Hmel217001o	5848198	5851518	+	459.2	478
240437at33208	Complete	Hmel210001o	9286946	9285123	-	443.5	253
244863at33208	Complete	Hmel218003o	3868138	3856983	-	588.5	566
245482at33208	Complete	Hmel220003o	3270029	3266817	-	588.0	410
245567at33208	Complete	Hmel214004o	8484467	8481747	-	540.0	425
246241at33208	Complete	Hmel215003o	3716746	3721918	+	546.9	394
247183at33208	Complete	Hmel201001o	12044224	12036783	-	627.4	508
247905at33208	Complete	Hmel213001o	10549364	10543140	-	240.0	358
249486at33208	Complete	Hmel210001o	1571490	1573064	+	509.0	423
251076at33208	Complete	Hmel210001o	5155021	5147655	-	527.3	306
251577at33208	Complete	Hmel211001o	10635696	10630730	-	252.5	221
255117at33208	Complete	Hmel204001o	8798917	8815510	+	1169.7	720
255242at33208	Complete	Hmel207001o	1241726	1246162	+	326.4	319
255924at33208	Complete	Hmel206001o	3936991	3943756	+	636.8	508
257141at33208	Complete	Hmel220003o	10314619	10320448	+	410.2	308
257339at33208	Complete	Hmel212001o	2705327	2710484	+	214.5	300
259581at33208	Complete	Hmel218003o	4716866	4711539	-	243.6	405
260752at33208	Complete	Hmel208001o	2254070	2257610	+	467.3	547
261284at33208	Complete	Hmel203003o	7895119	7906137	+	706.4	616
261614at33208	Complete	Hmel216002o	8281970	8273865	-	761.3	518
262757at33208	Complete	Hmel220003o	14203064	14191771	-	256.8	327
266460at33208	Complete	Hmel210001o	16185574	16184183	-	552.5	359
266469at33208	Complete	Hmel213001o	4069247	4071853	+	194.3	237
266808at33208	Complete	Hmel217001o	13595575	13599219	+	540.0	347
267439at33208	Complete	Hmel207001o	3325987	3332851	+	723.3	426
268134at33208	Duplicated	Hmel220003o	7907249	7916432	+	319.3	253
268134at33208	Duplicated	Hmel220003o	7919117	7925941	+	290.4	228
268397at33208	Complete	Hmel207001o	4330653	4320963	-	778.6	620
270594at33208	Complete	Hmel215003o	4278452	4276473	-	650.5	549
271297at33208	Complete	Hmel220003o	8527219	8530925	+	365.1	232
271742at33208	Complete	Hmel215003o	10089903	10094301	+	534.0	462
272605at33208	Complete	Hmel204001o	5898511	5895857	-	546.2	412
273040at33208	Complete	Hmel205001o	4837061	4840286	+	173.5	124
273367at33208	Complete	Hmel213001o	5000623	4981146	-	184.2	247
273989at33208	Complete	Hmel202001o	8325515	8321179	-	522.1	502
274044at33208	Complete	Hmel201001o	949063	960916	+	564.8	684
274064at33208	Complete	Hmel211001o	4647546	4649533	+	425.7	285
274769at33208	Complete	Hmel214004o	6506105	6512418	+	528.0	378
274992at33208	Complete	Hmel212001o	7724362	7729004	+	669.1	357
277935at33208	Complete	Hmel218003o	8519552	8522069	+	413.6	540
278227at33208	Complete	Hmel202001o	536978	529620	-	395.8	339
279631at33208	Complete	Hmel220003o	10276855	10283393	+	662.4	624
279992at33208	Complete	Hmel217001o	4332453	4334141	+	430.0	347
280914at33208	Complete	Hmel211001o	5828389	5821562	-	380.1	547
281304at33208	Complete	Hmel213001o	11975478	11982849	+	298.8	315
281693at33208	Complete	Hmel217001o	10056985	10047144	-	796.2	590
283637at33208	Complete	Hmel210001o	16747837	16744093	-	663.7	361
284059at33208	Complete	Hmel212001o	2020541	2024598	+	301.1	242
285146at33208	Complete	Hmel212001o	10606584	10598372	-	427.0	312
285902at33208	Complete	Hmel219001o	170262	166168	-	131.6	297
285966at33208	Complete	Hmel219001o	6921491	6919192	-	403.7	333
286553at33208	Complete	Hmel217001o	11879291	11880535	+	284.2	290
289235at33208	Complete	Hmel217001o	10545875	10543513	-	183.5	267
289928at33208	Complete	Hmel215003o	6076735	6064462	-	348.6	321
291505at33208	Complete	Hmel212001o	1801749	1796180	-	606.5	445
291875at33208	Complete	Hmel218003o	15666988	15665177	-	453.3	529
295556at33208	Complete	Hmel220003o	11170959	11159635	-	369.9	752
295775at33208	Complete	Hmel213001o	16782813	16779731	-	269.4	270
300303at33208	Fragmented	Hmel215003o	4253008	4245882	-	194.6	207
301572at33208	Complete	Hmel220003o	7878312	7862579	-	640.9	395
302186at33208	Complete	Hmel217001o	6217055	6213989	-	263.4	377
302279at33208	Complete	Hmel208001o	3515795	3518342	+	466.2	302
302921at33208	Complete	Hmel204001o	654587	657704	+	105.4	178
303117at33208	Complete	Hmel210001o	13209581	13212964	+	384.5	336
304388at33208	Complete	Hmel211001o	2064969	2059156	-	367.1	335
305260at33208	Complete	Hmel217001o	1116106	1119603	+	583.8	348
306101at33208	Complete	Hmel209001o	4219378	4220580	+	346.3	291
307109at33208	Complete	Hmel211001o	10335414	10339847	+	513.9	347
308610at33208	Complete	Hmel220003o	9705021	9732152	+	566.1	363
311438at33208	Complete	Hmel204001o	3165192	3170653	+	359.0	256
311758at33208	Complete	Hmel202001o	7756871	7752079	-	540.3	402
311761at33208	Complete	Hmel212001o	12832971	12830450	-	462.6	492
312577at33208	Complete	Hmel212001o	15430523	15433102	+	257.4	290
313091at33208	Complete	Hmel204001o	1105940	1109493	+	496.3	301
315044at33208	Complete	Hmel219001o	12485203	12482673	-	349.6	346
315393at33208	Complete	Hmel218003o	9677624	9685083	+	502.8	314
317470at33208	Complete	Hmel201001o	11774032	11768776	-	378.9	269
318483at33208	Complete	Hmel220003o	6437296	6443609	+	489.3	321
318532at33208	Complete	Hmel217001o	12369369	12367858	-	628.8	336
319574at33208	Complete	Hmel209001o	8253310	8261296	+	304.8	241
320390at33208	Complete	Hmel210001o	14098634	14081550	-	469.0	439
321332at33208	Complete	Hmel201001o	11595918	11594179	-	436.6	498
323399at33208	Complete	Hmel212001o	15678204	15685700	+	552.9	429
323473at33208	Complete	Hmel215003o	1163709	1171646	+	501.9	286
324249at33208	Complete	Hmel201001o	9193798	9189907	-	295.1	342
325183at33208	Complete	Hmel205001o	1682693	1686752	+	555.0	345
327301at33208	Complete	Hmel201001o	11925704	11928002	+	298.0	252
331112at33208	Complete	Hmel201001o	13528031	13526262	-	557.2	412
331186at33208	Complete	Hmel213001o	16783375	16793250	+	419.8	389
332870at33208	Complete	Hmel217001o	3103277	3123013	+	247.4	215
333062at33208	Complete	Hmel210001o	10390517	10396472	+	551.4	345
333800at33208	Complete	Hmel203003o	8981749	8974526	-	579.7	565
334272at33208	Complete	Hmel214004o	5325916	5348465	+	340.1	387
334331at33208	Complete	Hmel214002o	33	11763	+	715.0	476
334336at33208	Complete	Hmel215003o	5699536	5685354	-	563.0	445
334342at33208	Complete	Hmel213001o	9644952	9654690	+	285.4	426
334764at33208	Complete	Hmel209001o	134911	139536	+	356.3	295
334820at33208	Complete	Hmel214004o	7027675	7031135	+	249.5	305
335107at33208	Complete	Hmel205001o	1219552	1243811	+	360.3	267
336647at33208	Complete	Hmel201001o	12140320	12132221	-	346.1	515
338191at33208	Complete	Hmel207001o	35124	15089	-	791.8	475
338482at33208	Complete	Hmel212001o	12681180	12679519	-	496.7	442
339127at33208	Complete	Hmel212001o	907637	895274	-	412.2	431
339319at33208	Complete	Hmel210001o	12012983	12022375	+	161.0	243
340558at33208	Complete	Hmel211001o	5701731	5698790	-	527.1	322
340577at33208	Complete	Hmel220003o	9495316	9486538	-	336.1	444
344338at33208	Complete	Hmel212001o	3337571	3336381	-	434.0	306
344346at33208	Complete	Hmel217001o	6736569	6738530	+	278.1	341
344442at33208	Complete	Hmel217001o	4337586	4334868	-	276.3	268
344581at33208	Complete	Hmel211001o	3199330	3198347	-	369.7	243
344611at33208	Complete	Hmel221001o	1637113	1638099	+	272.7	258
345099at33208	Complete	Hmel201001o	9201567	9194753	-	706.8	645
345959at33208	Complete	Hmel213001o	12042141	12037074	-	198.2	301
346541at33208	Complete	Hmel219001o	12244323	12239359	-	598.8	447
347600at33208	Complete	Hmel207001o	8512413	8510263	-	447.1	307
348449at33208	Complete	Hmel214004o	3755384	3746022	-	400.3	305
348544at33208	Complete	Hmel216002o	528938	536935	+	420.9	323
348761at33208	Complete	Hmel202001o	2835180	2832478	-	383.3	237
349064at33208	Complete	Hmel206001o	4022326	4020876	-	457.1	306
349627at33208	Complete	Hmel212001o	3645252	3642919	-	289.7	257
351226at33208	Complete	Hmel219001o	4665841	4669705	+	161.2	217
352600at33208	Complete	Hmel201001o	1507401	1506292	-	522.8	297
352854at33208	Complete	Hmel205001o	5218980	5225486	+	540.9	376
353286at33208	Complete	Hmel206001o	9836735	9833264	-	365.1	301
353768at33208	Complete	Hmel217001o	7142952	7140226	-	401.3	321
354829at33208	Complete	Hmel220003o	9014110	9016212	+	560.6	279
354949at33208	Complete	Hmel210001o	12310967	12318487	+	380.5	285
355210at33208	Complete	Hmel209001o	1957848	1964869	+	428.4	370
355739at33208	Complete	Hmel215003o	4385658	4384466	-	299.9	247
356175at33208	Complete	Hmel201001o	16163677	16160445	-	275.1	260
356334at33208	Complete	Hmel215003o	7992299	7999107	+	630.0	667
356503at33208	Complete	Hmel217001o	9216668	9214367	-	368.6	261
357580at33208	Complete	Hmel205001o	430931	433837	+	389.3	252
359075at33208	Complete	Hmel202001o	4484061	4489229	+	457.0	358
359324at33208	Complete	Hmel221001o	3644444	3641211	-	262.3	211
359369at33208	Complete	Hmel208001o	5777215	5775500	-	376.7	261
359532at33208	Complete	Hmel211001o	1707225	1703133	-	474.8	430
360379at33208	Complete	Hmel209001o	4056144	4057100	+	289.3	255
360753at33208	Complete	Hmel220003o	12711633	12708632	-	289.5	248
361100at33208	Complete	Hmel212001o	13536837	13533942	-	424.3	269
361203at33208	Complete	Hmel219001o	10619231	10621406	+	597.1	387
361216at33208	Complete	Hmel201001o	8882845	8884954	+	347.8	312
363634at33208	Complete	Hmel220003o	2364288	2367183	+	151.8	199
363840at33208	Complete	Hmel215003o	7291203	7294894	+	263.5	316
363851at33208	Complete	Hmel212001o	12751385	12747233	-	356.3	315
364383at33208	Complete	Hmel201001o	10887995	10891549	+	381.7	325
364694at33208	Complete	Hmel216002o	9915864	9906148	-	697.7	501
365323at33208	Complete	Hmel220003o	5889206	5880828	-	402.9	294
365561at33208	Complete	Hmel211001o	5860304	5856280	-	634.9	360
365691at33208	Complete	Hmel206001o	6294430	6297787	+	290.6	296
366124at33208	Complete	Hmel207001o	12536832	12535819	-	301.1	239
366814at33208	Complete	Hmel201001o	3406450	3400133	-	505.8	373
366936at33208	Complete	Hmel214004o	2976979	2977948	+	455.9	217
367493at33208	Complete	Hmel211001o	5148305	5158127	+	369.5	336
367551at33208	Complete	Hmel212001o	4281239	4289920	+	603.8	416
367596at33208	Complete	Hmel207001o	8977233	8981084	+	632.8	509
367957at33208	Complete	Hmel219001o	12499138	12496700	-	419.7	309
368565at33208	Complete	Hmel212001o	1823330	1819570	-	521.9	339
368670at33208	Complete	Hmel210001o	7473467	7464501	-	319.1	193
368875at33208	Complete	Hmel214004o	8828734	8836854	+	263.6	197
371241at33208	Complete	Hmel204001o	1154338	1158073	+	240.7	176
371297at33208	Complete	Hmel218003o	5603927	5602863	-	560.7	328
371526at33208	Complete	Hmel209001o	3614812	3615702	+	492.5	247
372257at33208	Complete	Hmel214004o	6996410	6993280	-	259.7	206
372707at33208	Complete	Hmel205001o	7118877	7123560	+	322.7	239
373040at33208	Complete	Hmel204001o	2671846	2668598	-	385.8	226
376982at33208	Complete	Hmel205001o	5214434	5213324	-	494.4	251
378033at33208	Complete	Hmel202001o	7415683	7413800	-	449.4	437
378316at33208	Complete	Hmel207001o	12587002	12583809	-	464.7	275
378768at33208	Complete	Hmel211001o	3186197	3201023	+	333.0	241
378913at33208	Complete	Hmel208001o	7944349	7934724	-	166.0	205
379076at33208	Complete	Hmel213001o	12099115	12090833	-	145.3	199
379636at33208	Complete	Hmel220003o	14439517	14432147	-	295.4	296
379771at33208	Complete	Hmel201001o	9210732	9216540	+	252.9	282
380583at33208	Complete	Hmel219001o	5284803	5287669	+	486.5	273
381303at33208	Complete	Hmel209001o	4011222	4012840	+	240.3	264
382000at33208	Complete	Hmel216002o	4947425	4940505	-	148.5	226
382262at33208	Complete	Hmel216002o	3315231	3308273	-	114.0	272
382750at33208	Complete	Hmel212001o	13272450	13277366	+	415.5	339
383313at33208	Complete	Hmel212001o	12129990	12128785	-	389.2	316
384187at33208	Complete	Hmel201001o	4008739	4003230	-	656.1	427
386666at33208	Complete	Hmel215003o	1718601	1693593	-	147.6	199
387079at33208	Complete	Hmel211001o	6173884	6176753	+	282.1	222
387117at33208	Complete	Hmel210001o	17954777	17953298	-	142.9	212
387878at33208	Complete	Hmel215003o	2492382	2487689	-	394.9	355
389367at33208	Complete	Hmel217001o	2508959	2511698	+	394.6	257
389527at33208	Complete	Hmel210001o	15771612	15780067	+	688.3	590
389570at33208	Complete	Hmel212001o	3901706	3903591	+	476.3	323
389591at33208	Complete	Hmel206001o	5301584	5300347	-	276.4	222
390192at33208	Complete	Hmel209001o	3236805	3238067	+	422.3	316
390402at33208	Complete	Hmel220003o	3354985	3352607	-	353.6	236
