Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length
391896at33208	Complete	Hmel201001o	8607325	8604853	-	404.3	268
393219at33208	Complete	Hmel206001o	11884702	11883620	-	256.0	223
393291at33208	Complete	Hmel202001o	2866369	2857698	-	469.6	302
393419at33208	Complete	Hmel216002o	5505141	5506745	+	505.4	426
393895at33208	Complete	Hmel201001o	10583836	10582352	-	758.7	428
395147at33208	Complete	Hmel211001o	6517806	6521283	+	332.8	276
395183at33208	Complete	Hmel219001o	7881141	7878229	-	286.0	172
395556at33208	Complete	Hmel211001o	4241663	4247550	+	323.1	237
395919at33208	Complete	Hmel217001o	5939044	5930510	-	348.1	274
395948at33208	Complete	Hmel213001o	17648339	17663714	+	361.5	339
396237at33208	Missing
397019at33208	Complete	Hmel210001o	17308279	17312484	+	554.5	316
397659at33208	Complete	Hmel203003o	8892970	8889725	-	317.1	254
398013at33208	Complete	Hmel201001o	11986206	11985262	-	524.8	279
398202at33208	Complete	Hmel200212o	14229	11929	-	288.7	258
398607at33208	Complete	Hmel213001o	18050857	18096065	+	272.2	190
399092at33208	Complete	Hmel202001o	5906661	5904246	-	287.5	182
399439at33208	Complete	Hmel206001o	5283413	5284537	+	181.7	181
400042at33208	Complete	Hmel201001o	15460066	15465521	+	295.8	279
401196at33208	Complete	Hmel209001o	7931573	7928473	-	231.2	166
401220at33208	Complete	Hmel201001o	1816053	1817336	+	502.5	367
401679at33208	Complete	Hmel205001o	5217530	5216122	-	98.2	94
401779at33208	Complete	Hmel214004o	5660228	5662518	+	472.5	274
403171at33208	Complete	Hmel212001o	5054555	5059957	+	350.9	422
403817at33208	Complete	Hmel202001o	7910986	7915171	+	55.2	99
404988at33208	Complete	Hmel217001o	13521103	13519676	-	260.2	306
405257at33208	Complete	Hmel212001o	10660098	10663955	+	308.6	352
406927at33208	Complete	Hmel210001o	12078945	12087937	+	176.0	242
407472at33208	Complete	Hmel218003o	2378888	2382246	+	450.0	412
409006at33208	Complete	Hmel212001o	4669893	4680051	+	299.2	244
409186at33208	Complete	Hmel212001o	10408975	10415051	+	535.7	487
411515at33208	Complete	Hmel218003o	4322021	4319707	-	367.0	257
411664at33208	Complete	Hmel207001o	9270252	9272481	+	120.5	174
411755at33208	Complete	Hmel205001o	2280868	2287851	+	441.1	342
412370at33208	Complete	Hmel212001o	2882171	2874303	-	128.4	173
412542at33208	Complete	Hmel211001o	7944705	7942176	-	358.4	228
412930at33208	Complete	Hmel220003o	1467169	1462334	-	357.9	289
413334at33208	Complete	Hmel217001o	7143581	7148659	+	266.3	276
414001at33208	Complete	Hmel212001o	3894739	3897530	+	481.2	276
414571at33208	Complete	Hmel214004o	4608835	4611234	+	418.5	233
414579at33208	Complete	Hmel206001o	12135329	12136231	+	371.3	248
414603at33208	Complete	Hmel219001o	14274537	14269714	-	590.0	485
415618at33208	Complete	Hmel202001o	8420402	8426735	+	166.1	176
416175at33208	Complete	Hmel201001o	4297360	4294593	-	336.3	263
418979at33208	Complete	Hmel207001o	3741520	3745005	+	221.2	148
419502at33208	Complete	Hmel202001o	3791941	3790772	-	257.2	211
419914at33208	Complete	Hmel212001o	11409585	11413216	+	401.5	329
421396at33208	Complete	Hmel211001o	6037723	6034985	-	354.6	238
421685at33208	Complete	Hmel215003o	5308991	5311309	+	230.9	195
421732at33208	Complete	Hmel212001o	14642092	14646154	+	192.8	272
422158at33208	Complete	Hmel213001o	7504162	7507142	+	422.0	280
422751at33208	Complete	Hmel219001o	11528336	11530479	+	505.7	350
423799at33208	Complete	Hmel201001o	10212881	10215473	+	371.6	253
423848at33208	Complete	Hmel207001o	11668819	11663822	-	280.5	234
424392at33208	Complete	Hmel208001o	5857237	5861893	+	407.8	228
424569at33208	Complete	Hmel213001o	2500018	2496359	-	272.3	158
424646at33208	Complete	Hmel212001o	8244299	8250592	+	157.8	209
427349at33208	Complete	Hmel213001o	5860953	5863094	+	374.4	234
427789at33208	Complete	Hmel211001o	6517009	6511778	-	594.8	397
428202at33208	Complete	Hmel213001o	5632794	5636522	+	483.8	320
428754at33208	Complete	Hmel214004o	6567767	6569820	+	298.2	360
429011at33208	Complete	Hmel204001o	3072883	3072047	-	203.1	168
429274at33208	Complete	Hmel210001o	16668343	16670854	+	252.0	203
429751at33208	Complete	Hmel212001o	6148735	6143593	-	262.8	401
430701at33208	Complete	Hmel214004o	3021181	3022300	+	222.4	187
432050at33208	Complete	Hmel211001o	1773894	1770938	-	448.5	243
432155at33208	Complete	Hmel201001o	14651765	14650098	-	215.5	168
432287at33208	Missing
432522at33208	Complete	Hmel205001o	8045859	8047023	+	147.1	123
433216at33208	Complete	Hmel204001o	2672594	2674351	+	253.4	182
433606at33208	Complete	Hmel201001o	11596816	11598476	+	387.0	222
434068at33208	Complete	Hmel217001o	11629699	11641798	+	564.8	447
434863at33208	Complete	Hmel218003o	3746756	3749194	+	336.3	245
435253at33208	Complete	Hmel201001o	1090025	1084018	-	133.6	306
435678at33208	Complete	Hmel203003o	9146704	9142328	-	419.7	348
435921at33208	Complete	Hmel216002o	5509056	5507567	-	182.1	129
435939at33208	Complete	Hmel205001o	5567641	5566231	-	194.0	164
436007at33208	Complete	Hmel207001o	12889285	12895568	+	594.2	409
436098at33208	Complete	Hmel207001o	10900088	10855358	-	221.8	200
436539at33208	Complete	Hmel213001o	5561411	5559397	-	242.8	188
437653at33208	Complete	Hmel216002o	4939074	4939889	+	201.4	136
438133at33208	Complete	Hmel206001o	12526923	12534002	+	511.6	302
438433at33208	Complete	Hmel213001o	16396567	16391842	-	361.0	201
438453at33208	Complete	Hmel212001o	10428360	10427350	-	432.1	242
439736at33208	Complete	Hmel208001o	4248881	4253910	+	559.7	369
440195at33208	Complete	Hmel208001o	5700476	5699342	-	269.9	203
440493at33208	Complete	Hmel211001o	6505607	6504158	-	288.8	268
441575at33208	Complete	Hmel215003o	1603241	1596952	-	515.3	602
442169at33208	Complete	Hmel205001o	7592124	7593965	+	388.4	329
442203at33208	Complete	Hmel213001o	17665640	17670705	+	433.9	346
442823at33208	Complete	Hmel205001o	4989743	4993717	+	401.7	365
443305at33208	Complete	Hmel215003o	342252	347421	+	337.1	391
443518at33208	Fragmented	Hmel215003o	6832337	6830323	-	207.2	133
443659at33208	Complete	Hmel217001o	6731987	6730860	-	218.3	145
443928at33208	Complete	Hmel211001o	4262028	4263500	+	429.3	300
444160at33208	Complete	Hmel220003o	4681468	4679360	-	313.7	196
444231at33208	Complete	Hmel214004o	8195726	8197462	+	150.1	126
445031at33208	Complete	Hmel221001o	12882035	12885970	+	376.5	310
445034at33208	Complete	Hmel216002o	5471171	5473317	+	428.0	316
445091at33208	Complete	Hmel210001o	16765029	16762333	-	274.5	280
446000at33208	Complete	Hmel212001o	15802272	15804972	+	294.6	252
446031at33208	Complete	Hmel213001o	10509407	10506323	-	294.9	240
447320at33208	Complete	Hmel220003o	1815960	1814004	-	241.3	240
447400at33208	Complete	Hmel220003o	10507418	10504382	-	163.9	157
448196at33208	Complete	Hmel218003o	190728	194205	+	373.5	229
448514at33208	Complete	Hmel208001o	6781198	6788590	+	365.1	271
449056at33208	Complete	Hmel210001o	3286768	3288528	+	276.3	187
449139at33208	Complete	Hmel203003o	1886939	1881625	-	377.8	241
449189at33208	Complete	Hmel207001o	10779485	10784160	+	614.0	408
450643at33208	Complete	Hmel219001o	3707675	3705502	-	162.3	196
450785at33208	Complete	Hmel201001o	8576306	8570283	-	140.5	111
451242at33208	Complete	Hmel219001o	3320653	3318261	-	174.5	172
451957at33208	Complete	Hmel206001o	2116066	2102710	-	593.8	420
452208at33208	Complete	Hmel209001o	7802880	7805580	+	238.6	193
452499at33208	Complete	Hmel207001o	1560265	1565387	+	361.2	275
452574at33208	Complete	Hmel208001o	3790173	3793414	+	461.7	381
453049at33208	Complete	Hmel211001o	9042095	9046173	+	363.1	402
453052at33208	Complete	Hmel215003o	1777693	1776341	-	401.1	322
453056at33208	Complete	Hmel217001o	6224207	6227612	+	556.6	372
453687at33208	Complete	Hmel205001o	2221770	2220619	-	388.9	282
454911at33208	Complete	Hmel219001o	12492984	12495835	+	683.9	611
455512at33208	Complete	Hmel216002o	5569114	5570957	+	244.6	188
455941at33208	Complete	Hmel212001o	6272247	6274823	+	286.1	270
456998at33208	Complete	Hmel216002o	4938228	4936093	-	238.6	232
457777at33208	Complete	Hmel205001o	7046096	7050277	+	563.2	326
458807at33208	Complete	Hmel211001o	8299114	8301078	+	412.4	270
458974at33208	Complete	Hmel212001o	12903123	12904484	+	169.2	144
458988at33208	Complete	Hmel210001o	12102866	12095237	-	722.6	462
459253at33208	Complete	Hmel202001o	8767567	8762656	-	216.1	156
460044at33208	Complete	Hmel212001o	3286950	3295117	+	419.6	283
460518at33208	Complete	Hmel206001o	13391342	13387338	-	440.4	277
461123at33208	Complete	Hmel210001o	16849494	16854414	+	206.0	237
461193at33208	Complete	Hmel212001o	8816520	8821657	+	268.7	230
462325at33208	Complete	Hmel207001o	1516032	1518158	+	391.6	294
462897at33208	Complete	Hmel217001o	7457563	7458975	+	410.9	380
463071at33208	Complete	Hmel206001o	3257275	3258534	+	238.1	271
464204at33208	Complete	Hmel217001o	4533717	4536423	+	399.1	302
464243at33208	Complete	Hmel220003o	4080371	4081473	+	94.9	129
464286at33208	Complete	Hmel212001o	5071571	5077564	+	396.1	383
464312at33208	Complete	Hmel218003o	8687925	8689507	+	241.4	302
464987at33208	Complete	Hmel211001o	7985143	7983978	-	269.2	165
465092at33208	Complete	Hmel218003o	89936	87416	-	411.8	221
465401at33208	Complete	Hmel211001o	5024190	5022506	-	232.4	188
465512at33208	Complete	Hmel201001o	12127782	12132105	+	1047.0	822
465651at33208	Complete	Hmel207001o	8954329	8952482	-	117.9	145
465703at33208	Complete	Hmel203003o	9132088	9134937	+	262.1	197
465933at33208	Complete	Hmel217001o	7216808	7213836	-	345.3	250
466616at33208	Complete	Hmel201001o	8465364	8468644	+	637.8	543
466942at33208	Complete	Hmel213001o	3793805	3792284	-	134.5	185
467106at33208	Complete	Hmel207001o	5735442	5738805	+	374.6	253
467142at33208	Complete	Hmel203003o	9283741	9278240	-	317.7	336
467744at33208	Complete	Hmel213001o	8254224	8251328	-	348.2	264
468248at33208	Complete	Hmel202001o	4700085	4696301	-	427.4	307
468359at33208	Complete	Hmel214004o	8204193	8198998	-	378.1	271
468631at33208	Complete	Hmel201001o	8548930	8542057	-	126.8	135
468710at33208	Complete	Hmel210001o	8214786	8213370	-	172.9	173
468757at33208	Complete	Hmel207001o	11795675	11800140	+	405.7	270
469367at33208	Complete	Hmel213001o	12823487	12773516	-	277.7	270
470197at33208	Complete	Hmel205001o	1552232	1556384	+	294.5	317
470523at33208	Complete	Hmel219001o	5349665	5348556	-	258.8	195
471608at33208	Complete	Hmel208001o	3860131	3861943	+	314.6	214
471787at33208	Complete	Hmel214004o	1834011	1829124	-	396.5	302
472313at33208	Complete	Hmel210001o	9523182	9520667	-	317.0	249
472352at33208	Complete	Hmel215003o	1263384	1261825	-	191.6	202
473106at33208	Complete	Hmel217001o	13794729	13801031	+	432.1	341
474144at33208	Complete	Hmel202001o	8123885	8127508	+	235.2	201
474302at33208	Complete	Hmel213001o	4591728	4594485	+	237.5	267
474387at33208	Complete	Hmel219001o	13813293	13816498	+	411.5	296
475826at33208	Complete	Hmel219001o	14924756	14927798	+	320.5	223
476036at33208	Fragmented	Hmel206001o	12369367	12365374	-	127.4	86
477052at33208	Complete	Hmel205001o	7074799	7075794	+	348.5	237
477939at33208	Complete	Hmel219001o	3223074	3224528	+	299.1	310
477998at33208	Complete	Hmel202001o	1204315	1218543	+	210.0	336
478073at33208	Complete	Hmel211001o	5516528	5515079	-	413.3	226
478984at33208	Complete	Hmel209001o	3523041	3588506	+	338.4	242
480700at33208	Complete	Hmel207001o	13777081	13778359	+	153.3	156
480735at33208	Complete	Hmel204001o	1328610	1333106	+	267.4	243
481557at33208	Complete	Hmel209001o	487213	482703	-	194.8	279
482691at33208	Complete	Hmel201001o	6533197	6537465	+	393.2	236
483489at33208	Complete	Hmel206001o	4029731	4027080	-	313.8	301
485003at33208	Complete	Hmel211001o	7986092	7987721	+	260.6	205
485696at33208	Complete	Hmel210001o	3876716	3874038	-	194.8	210
486370at33208	Complete	Hmel212001o	2726827	2728790	+	287.4	291
486431at33208	Complete	Hmel205001o	6647308	6650646	+	446.0	439
486743at33208	Complete	Hmel214004o	4567318	4569180	+	167.7	186
486993at33208	Complete	Hmel209001o	8632148	8634396	+	282.6	247
487873at33208	Complete	Hmel211001o	5452879	5453905	+	92.5	126
487987at33208	Complete	Hmel220003o	3412148	3413584	+	215.9	171
488559at33208	Complete	Hmel219001o	12672736	12674192	+	239.1	167
488635at33208	Complete	Hmel201001o	9808543	9810104	+	273.0	239
489359at33208	Complete	Hmel203003o	6052596	6047846	-	212.6	231
489858at33208	Duplicated	Hmel200216o	6239	7919	+	219.9	186
489858at33208	Duplicated	Hmel208001o	6232714	6231631	-	206.7	128
489997at33208	Complete	Hmel219001o	7600669	7596873	-	365.5	376
490248at33208	Complete	Hmel202001o	2920075	2921491	+	229.1	183
490961at33208	Complete	Hmel215003o	3360565	3358538	-	80.4	177
491252at33208	Complete	Hmel221001o	3661257	3659131	-	202.9	184
491289at33208	Complete	Hmel213001o	21160	22163	+	276.3	242
492033at33208	Complete	Hmel215003o	6294574	6292752	-	320.4	173
493148at33208	Complete	Hmel201001o	13110791	13114636	+	139.8	161
493505at33208	Complete	Hmel218003o	8346033	8349735	+	312.3	188
493913at33208	Complete	Hmel204001o	5269040	5264649	-	433.6	385
494057at33208	Complete	Hmel211001o	7945711	7947497	+	258.9	171
495100at33208	Complete	Hmel214005o	15754	14492	-	348.1	217
495175at33208	Complete	Hmel219001o	1058027	1059925	+	246.3	181
495207at33208	Complete	Hmel219001o	420967	435026	+	250.4	239
495311at33208	Complete	Hmel201001o	11643227	11642261	-	265.0	163
495329at33208	Complete	Hmel208001o	8448500	8445195	-	195.9	176
495389at33208	Complete	Hmel205001o	4768648	4766659	-	114.7	160
495605at33208	Complete	Hmel213001o	6187476	6191845	+	420.9	224
495802at33208	Complete	Hmel211001o	7161557	7162710	+	91.3	68
495926at33208	Complete	Hmel207001o	9199350	9197881	-	124.9	174
496070at33208	Complete	Hmel206001o	7806068	7805271	-	179.0	182
496219at33208	Complete	Hmel219001o	5293195	5289093	-	391.5	241
498535at33208	Complete	Hmel213001o	7480042	7484929	+	337.9	198
500261at33208	Complete	Hmel209001o	4072550	4077223	+	355.9	294
500808at33208	Complete	Hmel218003o	7665501	7650040	-	389.9	303
501396at33208	Complete	Hmel211001o	10490917	10493582	+	302.8	169
501546at33208	Complete	Hmel201001o	10447403	10449501	+	142.4	145
501788at33208	Complete	Hmel215003o	4593565	4591348	-	240.3	163
502128at33208	Complete	Hmel215003o	5556000	5562879	+	364.7	234
502407at33208	Complete	Hmel214004o	2007567	2006866	-	250.0	194
502429at33208	Complete	Hmel207001o	8534824	8537294	+	294.9	187
502584at33208	Complete	Hmel217001o	13834515	13836772	+	238.1	236
502691at33208	Complete	Hmel212001o	4559385	4561150	+	298.6	205
503333at33208	Complete	Hmel213001o	8284291	8288389	+	452.9	257
503828at33208	Complete	Hmel203003o	7367017	7369659	+	157.7	170
504207at33208	Complete	Hmel212001o	15193740	15190789	-	354.5	310
504292at33208	Complete	Hmel213001o	16842597	16831885	-	270.7	175
504691at33208	Complete	Hmel220003o	5162750	5162169	-	166.3	135
504731at33208	Complete	Hmel213001o	8255805	8260576	+	413.6	237
504912at33208	Complete	Hmel212001o	15430041	15425525	-	121.6	131
505248at33208	Complete	Hmel220003o	9044348	9030050	-	256.1	142
505718at33208	Complete	Hmel214004o	2199584	2195676	-	89.5	126
508188at33208	Complete	Hmel207001o	6874000	6872844	-	280.8	231
508379at33208	Complete	Hmel202001o	2054279	2052784	-	212.5	129
508986at33208	Complete	Hmel218003o	4038432	4039974	+	91.9	204
509494at33208	Complete	Hmel218003o	5136731	5134083	-	249.4	138
509816at33208	Complete	Hmel206001o	5366941	5364342	-	248.0	156
510174at33208	Complete	Hmel221001o	1654177	1643754	-	326.5	233
510522at33208	Complete	Hmel206001o	5310513	5307852	-	199.4	198
510581at33208	Complete	Hmel206001o	3922379	3920941	-	329.3	245
511272at33208	Complete	Hmel208001o	8464752	8469912	+	262.0	228
511386at33208	Complete	Hmel210001o	16760451	16756183	-	348.1	444
511575at33208	Complete	Hmel201001o	12408742	12407400	-	270.8	155
511668at33208	Complete	Hmel217001o	8489501	8488244	-	182.7	189
514121at33208	Complete	Hmel206001o	2205979	2203372	-	305.6	216
514296at33208	Complete	Hmel217001o	5852973	5851627	-	244.2	135
514565at33208	Complete	Hmel220003o	5913828	5912469	-	358.3	189
514675at33208	Complete	Hmel212001o	10291735	10293432	+	273.7	203
514698at33208	Complete	Hmel218003o	15749459	15750103	+	238.5	160
514724at33208	Complete	Hmel215003o	4786367	4782035	-	188.1	181
514727at33208	Complete	Hmel216002o	6829236	6825505	-	144.6	303
514740at33208	Complete	Hmel219001o	6826472	6824035	-	224.7	179
514834at33208	Complete	Hmel201001o	9541840	9540299	-	82.3	187
514892at33208	Complete	Hmel201001o	10210126	10209137	-	292.0	194
515058at33208	Complete	Hmel217001o	11473136	11466786	-	398.9	323
515377at33208	Missing
515410at33208	Complete	Hmel220003o	8905729	8907104	+	210.4	151
515425at33208	Missing
515528at33208	Complete	Hmel220003o	8460540	8466491	+	157.7	200
515640at33208	Complete	Hmel212001o	15998209	15997475	-	347.1	195
516078at33208	Complete	Hmel215003o	2566074	2568387	+	337.0	239
516321at33208	Complete	Hmel208001o	6746403	6744470	-	237.3	133
516481at33208	Complete	Hmel215003o	4643957	4643214	-	83.6	186
516659at33208	Complete	Hmel210001o	7577536	7576640	-	234.3	221
516716at33208	Complete	Hmel220003o	11732350	11738532	+	358.0	337
517311at33208	Complete	Hmel215003o	7813748	7815578	+	229.4	155
517525at33208	Complete	Hmel213001o	3986945	3979898	-	470.2	287
517686at33208	Complete	Hmel206001o	1413314	1415873	+	143.7	96
517968at33208	Complete	Hmel211001o	2923937	2922688	-	114.5	108
518288at33208	Complete	Hmel209001o	8013134	8003869	-	357.0	271
518569at33208	Complete	Hmel219001o	1563655	1560009	-	215.6	206
518635at33208	Complete	Hmel212001o	6271705	6270020	-	466.3	365
519030at33208	Complete	Hmel210001o	1526972	1528525	+	218.7	196
519303at33208	Complete	Hmel215003o	5907635	5904365	-	319.2	331
519777at33208	Complete	Hmel213001o	8746781	8744298	-	234.1	245
520011at33208	Duplicated	Hmel200216o	5765	2178	-	246.1	235
520011at33208	Duplicated	Hmel208001o	6233188	6236789	+	244.4	267
521343at33208	Complete	Hmel210001o	1107882	1097869	-	143.0	141
522886at33208	Complete	Hmel210001o	16951071	16952818	+	272.5	250
522988at33208	Missing
523206at33208	Complete	Hmel220003o	12269237	12267158	-	119.8	129
523376at33208	Complete	Hmel220003o	10339382	10335956	-	200.7	235
523534at33208	Complete	Hmel212001o	9449921	9451153	+	253.0	148
524148at33208	Complete	Hmel221001o	4373408	4379162	+	193.9	288
524165at33208	Complete	Hmel211001o	11402631	11405114	+	401.7	377
524322at33208	Complete	Hmel201001o	9539074	9539901	+	179.3	128
525542at33208	Complete	Hmel218003o	9190962	9187798	-	199.4	185
525888at33208	Complete	Hmel211001o	3777999	3775970	-	237.3	164
526074at33208	Complete	Hmel207001o	13838268	13836953	-	275.4	170
526487at33208	Complete	Hmel219001o	13823393	13822782	-	323.1	179
526673at33208	Complete	Hmel219001o	1746586	1743800	-	423.3	264
526839at33208	Complete	Hmel208001o	3935886	3933593	-	238.7	300
527406at33208	Complete	Hmel207001o	3733284	3730794	-	320.1	192
528325at33208	Complete	Hmel202001o	1235785	1219925	-	253.0	129
529092at33208	Complete	Hmel213001o	3794956	3799740	+	192.0	106
529093at33208	Complete	Hmel216002o	3108203	3104757	-	317.7	201
529708at33208	Complete	Hmel208001o	4231846	4230106	-	253.8	235
529852at33208	Complete	Hmel201001o	8329754	8327783	-	198.2	144
530431at33208	Complete	Hmel212001o	5082887	5094979	+	505.2	383
532406at33208	Complete	Hmel210001o	13306585	13308265	+	258.7	181
532693at33208	Complete	Hmel213001o	8292947	8289589	-	276.9	278
532728at33208	Complete	Hmel213001o	12036037	12034834	-	163.3	127
532930at33208	Complete	Hmel211001o	5285451	5294200	+	227.1	184
533666at33208	Complete	Hmel202001o	4430466	4423732	-	183.6	202
533690at33208	Complete	Hmel211001o	10660180	10657689	-	262.7	182
534172at33208	Complete	Hmel219001o	13611079	13609723	-	348.8	211
534206at33208	Complete	Hmel219001o	3202723	3200762	-	119.8	178
534312at33208	Complete	Hmel220003o	11489971	11491634	+	239.5	133
534757at33208	Complete	Hmel219001o	6066366	6059755	-	230.4	209
534808at33208	Complete	Hmel218003o	4334853	4332078	-	355.3	275
535268at33208	Complete	Hmel200274o	5717	9361	+	282.5	160
535367at33208	Complete	Hmel208001o	5478955	5483417	+	207.4	200
535524at33208	Complete	Hmel201001o	2075245	2073932	-	256.6	160
535650at33208	Missing
535664at33208	Complete	Hmel208001o	5786128	5785592	-	139.5	122
535782at33208	Complete	Hmel208001o	5878938	5874147	-	209.2	162
535806at33208	Complete	Hmel208001o	5416959	5414753	-	196.4	133
536251at33208	Fragmented	Hmel204001o	6098135	6099440	+	67.8	71
