Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length
537470at33208	Complete	Hmel213001o	2506710	2508051	+	221.2	128
537548at33208	Complete	Hmel206001o	7303569	7300998	-	269.5	180
537718at33208	Complete	Hmel207001o	10843504	10842094	-	229.3	239
537923at33208	Complete	Hmel216002o	6836128	6834636	-	268.2	156
538442at33208	Complete	Hmel208001o	5402559	5399284	-	186.3	135
539043at33208	Complete	Hmel210001o	8490972	8492319	+	215.6	148
539215at33208	Complete	Hmel218002o	149368	145348	-	217.5	157
539234at33208	Complete	Hmel216002o	3555351	3554379	-	234.6	130
539360at33208	Complete	Hmel212001o	5643727	5639726	-	165.9	163
539600at33208	Complete	Hmel219001o	4128766	4129938	+	160.1	149
540193at33208	Complete	Hmel201001o	2447896	2440833	-	175.0	463
541231at33208	Complete	Hmel212001o	1129272	1133688	+	164.4	183
541260at33208	Complete	Hmel206001o	3460273	3461110	+	117.4	83
541421at33208	Complete	Hmel217001o	5043267	5044469	+	273.4	177
543124at33208	Complete	Hmel221001o	1539350	1545387	+	325.4	262
543269at33208	Complete	Hmel218003o	4059075	4058077	-	204.8	188
544546at33208	Complete	Hmel208001o	5403671	5409995	+	126.0	123
544849at33208	Complete	Hmel208001o	3883999	3887196	+	173.7	147
544919at33208	Complete	Hmel201001o	16826030	16820974	-	176.6	297
545063at33208	Complete	Hmel202001o	8784990	8781453	-	145.3	216
545389at33208	Complete	Hmel217001o	6735611	6735036	-	272.2	165
545641at33208	Complete	Hmel217001o	8043640	8041828	-	199.7	119
545744at33208	Complete	Hmel205001o	5215645	5216071	+	140.3	93
545889at33208	Complete	Hmel217001o	14350236	14348189	-	132.9	115
546305at33208	Complete	Hmel202001o	6948609	6949321	+	117.6	108
546751at33208	Complete	Hmel218003o	433455	431098	-	265.5	205
547099at33208	Missing
547341at33208	Complete	Hmel206001o	12573342	12574792	+	295.4	229
547766at33208	Complete	Hmel213001o	6205069	6206230	+	277.4	159
548327at33208	Complete	Hmel213001o	2630552	2629824	-	189.9	135
548444at33208	Complete	Hmel219001o	14458382	14455617	-	338.4	247
548732at33208	Complete	Hmel218003o	3871007	3869346	-	213.6	133
549156at33208	Complete	Hmel211001o	7376768	7377733	+	238.9	137
549988at33208	Complete	Hmel216002o	426694	425939	-	185.6	164
551166at33208	Complete	Hmel213001o	10482104	10482844	+	167.3	100
551620at33208	Fragmented	Hmel217001o	12973921	12980215	+	77.9	74
551632at33208	Complete	Hmel207001o	1171874	1168150	-	234.8	172
551831at33208	Complete	Hmel201001o	8632595	8633996	+	279.3	203
552201at33208	Complete	Hmel204001o	7093933	7093256	-	330.7	179
552359at33208	Complete	Hmel203003o	803879	804455	+	163.6	115
552764at33208	Complete	Hmel214004o	6488172	6483346	-	317.7	171
552949at33208	Complete	Hmel208001o	5827840	5829685	+	92.1	202
553411at33208	Complete	Hmel220003o	5918820	5917206	-	190.2	152
553585at33208	Complete	Hmel213001o	5897153	5895062	-	330.6	206
554010at33208	Complete	Hmel213001o	12633324	12634716	+	285.8	198
554815at33208	Complete	Hmel217001o	7460150	7463315	+	278.8	189
555162at33208	Complete	Hmel204001o	5274020	5273082	-	298.4	149
555390at33208	Complete	Hmel214004o	2124475	2122989	-	221.3	119
555538at33208	Complete	Hmel202001o	2293376	2292747	-	129.4	176
556039at33208	Complete	Hmel215003o	3697679	3698763	+	136.6	106
556189at33208	Missing
556337at33208	Complete	Hmel218003o	631835	632497	+	220.8	124
556445at33208	Complete	Hmel203003o	1987086	1988437	+	172.0	123
556461at33208	Complete	Hmel213001o	5122484	5123235	+	112.5	91
556510at33208	Complete	Hmel219001o	16079554	16078812	-	157.1	137
556587at33208	Complete	Hmel209001o	4205935	4205408	-	114.0	122
556750at33208	Complete	Hmel213001o	6712285	6708609	-	132.7	133
556925at33208	Complete	Hmel218003o	943275	948384	+	55.1	158
557292at33208	Complete	Hmel210001o	1150753	1148984	-	251.6	185
557596at33208	Complete	Hmel211001o	2678052	2673411	-	318.1	180
557694at33208	Complete	Hmel201001o	12067020	12069928	+	274.6	244
557834at33208	Complete	Hmel220003o	3143293	3137455	-	316.9	339
557962at33208	Complete	Hmel204001o	8523099	8525968	+	322.0	208
558368at33208	Complete	Hmel217001o	3727341	3725915	-	169.9	172
558385at33208	Complete	Hmel208001o	5701680	5703619	+	231.6	193
558552at33208	Complete	Hmel215003o	7703287	7702383	-	236.5	124
558791at33208	Complete	Hmel207001o	8110738	8109847	-	232.1	125
558897at33208	Complete	Hmel208001o	8077228	8067772	-	198.9	148
558933at33208	Complete	Hmel205001o	7920780	7920082	-	244.3	179
559146at33208	Complete	Hmel206001o	13720287	13718836	-	87.8	88
559501at33208	Complete	Hmel220003o	4447051	4446257	-	298.8	206
559576at33208	Complete	Hmel206001o	7068615	7071708	+	222.1	233
559732at33208	Complete	Hmel210001o	9261311	9260735	-	67.4	61
559883at33208	Complete	Hmel220003o	730514	731643	+	236.5	159
560453at33208	Complete	Hmel204001o	1944872	1942399	-	265.2	149
560566at33208	Complete	Hmel201001o	10502301	10503972	+	103.4	148
560584at33208	Complete	Hmel210001o	16667500	16666767	-	130.7	86
560694at33208	Complete	Hmel217001o	1154103	1156306	+	310.2	210
561054at33208	Complete	Hmel215003o	1764924	1762146	-	169.8	133
561248at33208	Complete	Hmel205001o	5982307	5980920	-	160.0	179
561417at33208	Complete	Hmel217001o	12370590	12371778	+	196.5	124
561688at33208	Complete	Hmel205001o	7807146	7806410	-	126.8	155
561878at33208	Complete	Hmel209001o	7724348	7725322	+	308.7	236
561943at33208	Complete	Hmel201001o	9467086	9471362	+	356.3	244
562780at33208	Fragmented	Hmel218003o	9697435	9704657	+	144.0	109
563084at33208	Complete	Hmel211001o	2672622	2671734	-	97.4	80
563358at33208	Complete	Hmel214004o	2109549	2113051	+	110.7	150
563359at33208	Complete	Hmel206001o	7111523	7109622	-	161.8	166
563426at33208	Complete	Hmel210001o	12271521	12268407	-	327.3	281
563679at33208	Complete	Hmel219001o	3780637	3779880	-	155.2	104
563832at33208	Complete	Hmel204001o	2900891	2900319	-	112.4	135
564234at33208	Complete	Hmel215003o	1243868	1241479	-	128.6	145
564286at33208	Complete	Hmel206001o	6937916	6938608	+	213.7	110
565053at33208	Complete	Hmel206001o	7044904	7047042	+	180.1	194
566026at33208	Complete	Hmel219001o	12621139	12619113	-	220.0	177
566116at33208	Complete	Hmel220003o	2676552	2662179	-	254.3	162
566262at33208	Complete	Hmel218003o	9999743	10000364	+	136.4	100
566447at33208	Complete	Hmel218003o	7729818	7728925	-	176.8	159
566527at33208	Complete	Hmel210001o	3128400	3130578	+	250.6	186
566916at33208	Complete	Hmel212001o	2715083	2720242	+	105.3	147
567650at33208	Complete	Hmel204001o	5289678	5286352	-	168.8	222
567750at33208	Complete	Hmel212001o	6027758	6026378	-	118.0	105
567809at33208	Complete	Hmel213001o	12862067	12858376	-	203.3	116
568022at33208	Complete	Hmel219001o	10502090	10501266	-	225.4	151
568170at33208	Complete	Hmel216002o	5465706	5468802	+	201.9	171
568839at33208	Complete	Hmel218003o	9211758	9213213	+	208.3	194
568949at33208	Complete	Hmel216002o	5464619	5464026	-	250.4	161
569294at33208	Complete	Hmel214004o	43584	44450	+	198.1	175
569303at33208	Complete	Hmel204001o	8522522	8518832	-	244.1	247
569812at33208	Complete	Hmel218003o	4680213	4683828	+	271.6	207
569878at33208	Complete	Hmel212001o	3362792	3359181	-	237.2	179
570262at33208	Complete	Hmel207001o	2014567	2012200	-	254.2	175
570646at33208	Complete	Hmel212001o	12804342	12805141	+	237.5	146
570717at33208	Complete	Hmel201001o	12540493	12542676	+	269.2	169
571149at33208	Complete	Hmel220003o	2452244	2449235	-	90.0	91
571944at33208	Complete	Hmel210001o	9917832	9914816	-	153.1	209
572074at33208	Complete	Hmel210001o	11196030	11197977	+	184.8	201
572434at33208	Complete	Hmel213001o	7312731	7315620	+	294.3	195
572463at33208	Complete	Hmel203003o	8028350	8025376	-	272.7	211
572754at33208	Complete	Hmel219001o	1795885	1795116	-	184.4	124
572845at33208	Complete	Hmel201001o	13775540	13774968	-	247.3	158
573203at33208	Complete	Hmel210001o	11973310	11976248	+	171.4	238
573237at33208	Complete	Hmel214004o	6557121	6559918	+	247.9	219
573313at33208	Complete	Hmel220003o	2326253	2324995	-	324.6	251
574311at33208	Complete	Hmel208001o	7841474	7840642	-	65.3	72
575360at33208	Complete	Hmel218003o	9126722	9127280	+	189.1	125
576633at33208	Complete	Hmel213001o	18037196	18040539	+	267.3	155
576938at33208	Complete	Hmel204001o	2905752	2905046	-	124.6	114
576997at33208	Complete	Hmel210001o	7564691	7563721	-	223.3	144
577068at33208	Complete	Hmel213001o	14023614	14021351	-	256.6	229
577339at33208	Complete	Hmel217001o	5927838	5925166	-	159.9	112
577929at33208	Complete	Hmel211001o	8031274	8031945	+	117.7	109
578354at33208	Complete	Hmel217001o	2547091	2545174	-	222.7	127
578582at33208	Complete	Hmel220003o	5068670	5071388	+	216.8	144
578684at33208	Complete	Hmel201001o	10072207	10073082	+	241.4	198
578726at33208	Complete	Hmel210001o	13019608	13023510	+	182.9	173
578734at33208	Complete	Hmel211001o	7108622	7107909	-	193.8	236
578959at33208	Complete	Hmel207001o	11792091	11793448	+	190.4	116
579029at33208	Complete	Hmel218003o	3066764	3068061	+	130.8	117
580062at33208	Complete	Hmel211001o	5499531	5498136	-	159.3	132
580288at33208	Complete	Hmel220003o	5477391	5479218	+	231.5	116
580851at33208	Complete	Hmel201001o	11700546	11700944	+	93.3	104
580896at33208	Complete	Hmel216002o	6417999	6412809	-	243.5	272
581006at33208	Complete	Hmel210001o	708944	706595	-	166.7	143
581475at33208	Complete	Hmel219001o	4306691	4306191	-	199.5	136
581543at33208	Complete	Hmel204001o	6169129	6168578	-	97.1	156
581547at33208	Complete	Hmel202001o	2847935	2846106	-	254.6	148
581621at33208	Complete	Hmel205001o	4756268	4760644	+	306.6	161
581717at33208	Complete	Hmel217001o	11583946	11589149	+	189.6	217
581779at33208	Complete	Hmel204001o	5983975	5985837	+	155.5	264
582265at33208	Complete	Hmel217001o	4726172	4718806	-	191.0	156
582341at33208	Complete	Hmel207001o	2015536	2017221	+	209.9	103
582473at33208	Missing
582823at33208	Complete	Hmel209001o	3210392	3208290	-	303.3	209
582951at33208	Complete	Hmel218003o	8052759	8052150	-	166.3	104
583626at33208	Complete	Hmel206001o	10879276	10877113	-	130.1	138
584023at33208	Complete	Hmel207001o	1543764	1545662	+	210.0	208
584333at33208	Complete	Hmel220003o	11489072	11486656	-	89.7	118
584373at33208	Complete	Hmel211001o	8504365	8505129	+	79.9	61
585078at33208	Complete	Hmel216002o	9922312	9922743	+	70.0	74
585232at33208	Complete	Hmel212001o	10721423	10720228	-	149.2	141
585305at33208	Complete	Hmel212001o	14972155	14971239	-	157.5	84
585313at33208	Complete	Hmel219001o	16228040	16226284	-	292.9	186
585656at33208	Complete	Hmel212001o	12710671	12709414	-	228.2	144
585726at33208	Complete	Hmel220003o	2657679	2655638	-	172.6	162
585809at33208	Complete	Hmel215003o	1774625	1772531	-	219.8	213
586156at33208	Complete	Hmel203003o	7363502	7362335	-	141.9	114
586310at33208	Complete	Hmel212001o	1519208	1517508	-	156.7	143
586690at33208	Complete	Hmel211001o	7699994	7700431	+	181.3	121
586719at33208	Complete	Hmel204001o	778423	777208	-	228.0	128
587399at33208	Complete	Hmel218003o	2802396	2801643	-	104.2	152
587407at33208	Complete	Hmel209001o	4010375	4009635	-	158.3	173
587513at33208	Complete	Hmel219001o	8189406	8193880	+	328.3	298
587688at33208	Complete	Hmel201001o	3289711	3286242	-	92.0	106
587958at33208	Complete	Hmel210001o	12023395	12023922	+	185.1	83
589773at33208	Complete	Hmel220003o	4404353	4400070	-	79.8	55
589901at33208	Complete	Hmel214005o	7595	12651	+	168.4	239
590221at33208	Complete	Hmel220003o	1677125	1667074	-	86.0	87
590347at33208	Complete	Hmel206001o	11939388	11935696	-	123.7	122
590416at33208	Complete	Hmel219001o	4142275	4140296	-	281.4	175
590470at33208	Complete	Hmel207001o	5007355	5008110	+	214.3	210
591316at33208	Complete	Hmel215003o	5313150	5311732	-	150.1	94
591391at33208	Complete	Hmel211001o	3289228	3288183	-	166.4	132
591498at33208	Complete	Hmel213001o	11148600	11140266	-	173.6	161
592087at33208	Complete	Hmel207001o	9531572	9530409	-	236.5	157
592094at33208	Complete	Hmel208001o	5707250	5705360	-	298.2	190
592759at33208	Complete	Hmel201001o	12167008	12168680	+	256.8	172
592872at33208	Complete	Hmel210001o	17190442	17193291	+	145.6	181
594172at33208	Complete	Hmel206001o	8057621	8058537	+	243.5	120
594271at33208	Complete	Hmel220003o	14214443	14211596	-	80.0	93
594842at33208	Complete	Hmel201001o	9797445	9796858	-	185.9	120
594937at33208	Complete	Hmel207001o	6241064	6240135	-	109.2	113
595010at33208	Complete	Hmel219001o	6941252	6964649	+	261.4	274
595316at33208	Complete	Hmel210001o	10102519	10101102	-	181.9	131
595404at33208	Complete	Hmel201001o	15924887	15924369	-	198.5	125
595858at33208	Complete	Hmel217001o	1105682	1109582	+	437.2	340
596131at33208	Complete	Hmel212001o	10404597	10405824	+	179.4	100
596973at33208	Complete	Hmel220003o	9743674	9742267	-	219.1	169
597023at33208	Complete	Hmel201001o	9764118	9763295	-	161.9	170
597816at33208	Complete	Hmel210001o	10097066	10095523	-	179.1	147
598405at33208	Complete	Hmel201001o	16384131	16384799	+	147.0	95
598944at33208	Complete	Hmel206001o	5298325	5305274	+	148.6	213
599320at33208	Complete	Hmel211001o	150959	150130	-	142.2	90
600462at33208	Complete	Hmel213001o	4230141	4229275	-	179.7	187
600823at33208	Complete	Hmel210001o	17960604	17958772	-	163.3	137
601242at33208	Complete	Hmel201001o	12539181	12537857	-	188.2	113
601650at33208	Complete	Hmel215003o	8032123	8031094	-	149.7	113
601768at33208	Complete	Hmel207001o	9200271	9202506	+	277.8	233
601875at33208	Complete	Hmel219001o	13316763	13321696	+	159.8	314
601886at33208	Complete	Hmel211001o	4563217	4564206	+	223.3	173
601967at33208	Missing
602089at33208	Complete	Hmel214004o	36126	35311	-	167.4	99
602148at33208	Fragmented	Hmel212001o	1128641	1128176	-	98.3	59
602587at33208	Complete	Hmel217001o	8475865	8476312	+	120.7	69
603239at33208	Complete	Hmel212001o	15437991	15438833	+	147.4	150
603370at33208	Complete	Hmel220003o	4883774	4881279	-	216.3	125
603609at33208	Complete	Hmel206001o	5282808	5281629	-	152.6	116
603673at33208	Complete	Hmel214004o	2395939	2394958	-	195.8	121
604211at33208	Complete	Hmel202001o	4442459	4444699	+	151.0	153
604943at33208	Complete	Hmel209001o	7824093	7823026	-	162.8	112
605189at33208	Complete	Hmel215003o	619573	619926	+	80.0	70
606048at33208	Complete	Hmel215003o	257091	255397	-	175.1	147
606539at33208	Complete	Hmel207001o	9700415	9702628	+	162.7	114
606748at33208	Complete	Hmel208001o	4650346	4650836	+	133.0	85
606776at33208	Missing
606795at33208	Complete	Hmel212001o	12445415	12450178	+	142.5	99
606958at33208	Complete	Hmel201001o	1309939	1310295	+	139.0	96
607862at33208	Complete	Hmel201001o	11934321	11935746	+	144.3	110
608011at33208	Complete	Hmel220003o	11739356	11739072	-	143.0	73
608074at33208	Complete	Hmel219001o	6827999	6828579	+	138.4	118
608190at33208	Complete	Hmel221001o	8402258	8402635	+	113.3	95
608669at33208	Complete	Hmel211001o	11309310	11305850	-	251.0	219
608869at33208	Complete	Hmel212001o	12096613	12099350	+	244.9	178
608924at33208	Complete	Hmel212001o	14649480	14647850	-	178.6	118
609899at33208	Complete	Hmel213001o	3444260	3445036	+	169.3	148
610427at33208	Complete	Hmel207001o	9258267	9257893	-	129.0	97
610541at33208	Complete	Hmel208001o	6284749	6286108	+	165.9	143
611258at33208	Complete	Hmel206001o	4556016	4560491	+	258.7	187
611279at33208	Complete	Hmel217001o	10536614	10534949	-	250.8	191
611373at33208	Complete	Hmel203003o	3908496	3907638	-	126.7	93
611891at33208	Complete	Hmel216002o	9449745	9448901	-	79.9	93
612760at33208	Complete	Hmel201001o	12010612	12011253	+	152.2	86
612825at33208	Complete	Hmel208001o	3755708	3756532	+	161.2	133
613522at33208	Complete	Hmel219001o	10503260	10505672	+	132.4	170
613580at33208	Complete	Hmel204001o	7143860	7147964	+	227.8	375
613851at33208	Complete	Hmel213001o	13703698	13704114	+	129.9	107
614305at33208	Complete	Hmel219001o	13951237	13949432	-	196.9	171
615531at33208	Complete	Hmel207001o	12580960	12581881	+	142.0	85
615585at33208	Complete	Hmel210001o	1978098	1979533	+	131.7	83
615840at33208	Complete	Hmel202001o	4690210	4687563	-	72.0	106
616120at33208	Complete	Hmel203003o	7396942	7396580	-	105.3	103
616149at33208	Complete	Hmel221001o	1736940	1737613	+	75.4	79
616613at33208	Complete	Hmel217001o	12933105	12933479	+	154.7	79
616716at33208	Complete	Hmel219001o	11571651	11574258	+	196.1	123
617020at33208	Complete	Hmel212001o	10287266	10288914	+	237.4	182
617441at33208	Complete	Hmel219001o	4247452	4246890	-	164.8	78
617522at33208	Complete	Hmel217001o	12085647	12087002	+	124.5	103
617667at33208	Complete	Hmel203003o	3909229	3915164	+	134.9	80
618339at33208	Complete	Hmel205001o	6024277	6024713	+	148.9	83
618421at33208	Complete	Hmel216002o	50550	49959	-	122.8	97
618516at33208	Complete	Hmel214004o	2981372	2978942	-	70.8	97
618986at33208	Complete	Hmel206001o	5398283	5397497	-	133.7	111
619250at33208	Complete	Hmel208001o	1936461	1935218	-	90.4	131
619326at33208	Complete	Hmel220003o	3210220	3210939	+	157.6	88
619415at33208	Complete	Hmel220003o	831517	828293	-	176.1	145
620546at33208	Complete	Hmel202001o	3752803	3753588	+	160.0	134
620753at33208	Complete	Hmel212001o	5307948	5309659	+	139.4	114
621585at33208	Complete	Hmel204001o	7340218	7341308	+	132.1	111
621808at33208	Complete	Hmel205001o	6651207	6650691	-	174.8	81
622156at33208	Fragmented	Hmel202001o	8915839	8914617	-	95.8	95
622172at33208	Complete	Hmel217001o	7353661	7355964	+	167.5	134
622270at33208	Complete	Hmel211001o	3792282	3790753	-	175.7	92
622461at33208	Complete	Hmel208001o	5863164	5862186	-	190.2	105
622560at33208	Complete	Hmel206001o	2893246	2887587	-	220.7	121
623138at33208	Complete	Hmel210001o	16804069	16804915	+	130.9	112
623324at33208	Complete	Hmel204001o	3017147	3015329	-	211.6	117
623444at33208	Complete	Hmel211001o	11504465	11503614	-	203.5	173
623995at33208	Complete	Hmel217001o	5345874	5346365	+	74.6	67
625077at33208	Complete	Hmel213001o	4627128	4624143	-	155.1	105
625091at33208	Complete	Hmel210001o	10643001	10642396	-	114.5	76
625769at33208	Complete	Hmel209001o	3234017	3226627	-	153.8	116
628082at33208	Complete	Hmel215003o	5693666	5693947	+	155.3	73
628231at33208	Complete	Hmel205001o	7908695	7907825	-	118.4	94
628247at33208	Complete	Hmel207001o	9197305	9196466	-	107.5	91
629763at33208	Complete	Hmel218003o	10219993	10218992	-	93.8	53
630073at33208	Complete	Hmel209001o	3211048	3211553	+	123.9	58
631107at33208	Complete	Hmel210001o	8530165	8526787	-	207.3	234
631173at33208	Complete	Hmel206001o	6240441	6241720	+	117.8	84
631196at33208	Complete	Hmel210001o	16811330	16813514	+	131.5	151
631662at33208	Complete	Hmel204001o	7924125	7926749	+	138.9	96
631767at33208	Complete	Hmel207001o	7651982	7619821	-	183.8	110
631798at33208	Complete	Hmel205001o	2536001	2536588	+	98.9	125
631811at33208	Complete	Hmel221001o	10797935	10803086	+	165.6	166
632234at33208	Complete	Hmel217001o	5639323	5638297	-	193.5	102
632472at33208	Complete	Hmel201001o	13749318	13754153	+	123.0	101
632566at33208	Complete	Hmel213001o	12581774	12577910	-	224.2	148
633007at33208	Complete	Hmel212001o	11329492	11330968	+	182.2	132
633282at33208	Duplicated	Hmel213001o	5891440	5890484	-	69.4	64
633282at33208	Duplicated	Hmel221001o	3546341	3546000	-	68.6	66
633619at33208	Complete	Hmel219001o	5827131	5826763	-	83.4	51
634446at33208	Complete	Hmel205001o	6119113	6121794	+	139.6	79
634447at33208	Complete	Hmel215003o	9158185	9159291	+	149.8	91
636041at33208	Complete	Hmel208001o	5446342	5445936	-	99.0	79
636070at33208	Complete	Hmel217001o	7916803	7915624	-	90.7	98
636300at33208	Complete	Hmel209001o	4201410	4202596	+	160.3	73
636423at33208	Complete	Hmel206001o	5462611	5464699	+	102.5	99
637971at33208	Complete	Hmel212001o	13085065	13086011	+	81.5	91
638541at33208	Complete	Hmel215003o	1775435	1776175	+	111.2	75
639252at33208	Complete	Hmel206001o	2890638	2891152	+	114.7	104
640187at33208	Complete	Hmel204001o	6275055	6276843	+	246.9	279
640349at33208	Complete	Hmel215003o	137371	137024	-	111.8	73
641073at33208	Complete	Hmel201001o	11133658	11138733	+	74.3	133
641257at33208	Complete	Hmel213001o	7322232	7318179	-	146.5	114
642323at33208	Complete	Hmel210001o	6291253	6292193	+	102.6	71
642552at33208	Complete	Hmel212001o	14199235	14197862	-	146.1	126
642773at33208	Complete	Hmel212001o	3540601	3539880	-	78.5	66
643380at33208	Complete	Hmel212001o	6072789	6071835	-	108.1	79
643883at33208	Complete	Hmel213001o	3205715	3206813	+	105.7	74
643954at33208	Complete	Hmel209001o	7812975	7813971	+	130.2	137
644034at33208	Complete	Hmel217001o	11710560	11711012	+	105.9	54
648300at33208	Complete	Hmel201001o	9038112	9037433	-	99.8	134
649979at33208	Complete	Hmel207001o	9058861	9057806	-	113.1	99
